				Global	CHN	IND	MEA	NAM	NEE	SEA	EUR	LAM	SSA	OPA
Installed Capacity	Solar	GW	2017	  390.66 	  132.58 	  19.03 	  6.48 	  46.31 	  1.74 	  4.33 	  111.13 	  5.58 	  2.55 	  60.93 
Installed Capacity	Solar	GW	2018	  500.38 	  177.78 	  30.48 	  9.94 	  68.48 	  2.76 	  5.15 	  118.63 	  9.96 	  3.73 	  73.46 
Installed Capacity	Solar	GW	2019	  610.50 	  209.59 	  37.86 	  15.93 	  83.33 	  7.55 	  11.49 	  136.92 	  15.19 	  4.20 	  88.44 
Installed Capacity	Solar	GW	2020	  751.62 	  260.45 	  42.90 	  18.42 	  103.11 	  9.61 	  23.95 	  158.34 	  22.12 	  7.09 	  105.63 
Installed Capacity	Solar	GW	2021	  906.47 	  316.21 	  58.80 	  21.02 	  129.62 	  11.20 	  26.60 	  181.01 	  30.89 	  8.63 	  122.50 
Installed Capacity	Solar	GW	2022	  1,173.55 	  404.71 	  76.45 	  42.53 	  157.76 	  17.12 	  33.13 	  235.67 	  46.78 	  13.00 	  146.39 
Installed Capacity	Solar	GW	2023	  1,498.40 	  519.19 	  98.32 	  60.02 	  212.44 	  22.53 	  35.83 	  294.32 	  59.03 	  19.63 	  177.10 
Installed Capacity	Solar	GW	2024	  1,783.90 	  637.95 	  111.27 	  68.10 	  256.24 	  28.95 	  40.31 	  340.46 	  69.85 	  23.85 	  206.92 
Installed Capacity	Solar	GW	2025	  2,090.05 	  760.24 	  132.13 	  80.81 	  301.32 	  36.30 	  44.87 	  382.79 	  81.16 	  28.48 	  241.95 
Installed Capacity	Solar	GW	2026	  2,429.41 	  889.07 	  173.00 	  95.43 	  345.85 	  44.95 	  48.59 	  433.39 	  92.49 	  34.96 	  271.68 
Installed Capacity	Solar	GW	2027	  2,767.04 	  1,012.92 	  217.10 	  110.38 	  392.65 	  56.20 	  53.45 	  483.76 	  103.83 	  43.00 	  293.76 
Installed Capacity	Solar	GW	2028	  3,132.50 	  1,144.47 	  251.64 	  125.85 	  443.83 	  64.69 	  69.99 	  537.94 	  115.20 	  50.45 	  328.44 
Installed Capacity	Solar	GW	2029	  3,501.84 	  1,262.55 	  279.89 	  143.28 	  494.61 	  70.95 	  102.25 	  610.71 	  127.10 	  57.69 	  352.80 
Installed Capacity	Solar	GW	2030	  3,922.10 	  1,392.08 	  306.93 	  163.16 	  547.73 	  80.04 	  143.98 	  705.54 	  140.26 	  65.82 	  376.55 
Installed Capacity	Wind	GW	2017	  576.04 	  165.08 	  35.69 	  9.42 	  114.14 	  0.94 	  1.37 	  213.25 	  21.99 	  1.82 	  12.32 
Installed Capacity	Wind	GW	2018	  593.15 	  210.84 	  36.94 	  10.58 	  109.24 	  1.60 	  1.89 	  182.47 	  25.83 	  2.91 	  10.84 
Installed Capacity	Wind	GW	2019	  651.89 	  237.81 	  39.12 	  11.68 	  118.93 	  2.02 	  2.59 	  195.84 	  29.16 	  2.84 	  11.90 
Installed Capacity	Wind	GW	2020	  744.56 	  290.10 	  40.68 	  13.38 	  136.33 	  3.09 	  2.76 	  208.30 	  32.91 	  3.48 	  13.55 
Installed Capacity	Wind	GW	2021	  826.65 	  326.96 	  42.01 	  15.56 	  151.25 	  4.85 	  6.15 	  221.54 	  38.63 	  4.35 	  15.37 
Installed Capacity	Wind	GW	2022	  950.26 	  376.11 	  47.71 	  18.93 	  169.95 	  8.68 	  8.77 	  245.56 	  50.15 	  5.52 	  18.89 
Installed Capacity	Wind	GW	2023	  1,076.40 	  422.29 	  56.56 	  20.88 	  185.43 	  11.15 	  13.02 	  270.24 	  64.27 	  9.41 	  23.14 
Installed Capacity	Wind	GW	2024	  1,183.31 	  461.84 	  61.99 	  23.51 	  199.71 	  14.82 	  16.08 	  284.33 	  77.74 	  12.49 	  30.78 
Installed Capacity	Wind	GW	2025	  1,289.86 	  500.97 	  63.12 	  26.79 	  214.92 	  19.63 	  19.29 	  301.96 	  84.89 	  14.67 	  43.62 
Installed Capacity	Wind	GW	2026	  1,394.06 	  541.19 	  64.73 	  30.76 	  230.10 	  22.54 	  23.16 	  321.69 	  90.65 	  15.20 	  54.04 
Installed Capacity	Wind	GW	2027	  1,497.75 	  581.86 	  69.26 	  36.08 	  245.94 	  25.17 	  27.57 	  338.29 	  96.59 	  16.66 	  60.34 
Installed Capacity	Wind	GW	2028	  1,639.83 	  640.78 	  76.79 	  44.05 	  263.21 	  28.69 	  31.86 	  360.92 	  102.99 	  18.78 	  71.75 
Installed Capacity	Wind	GW	2029	  1,808.67 	  719.23 	  88.66 	  52.81 	  282.20 	  31.87 	  36.85 	  387.32 	  109.37 	  20.48 	  79.89 
Installed Capacity	Wind	GW	2030	  1,991.05 	  796.25 	  106.13 	  61.94 	  304.34 	  34.27 	  42.01 	  415.45 	  119.20 	  21.75 	  89.72 
Installed Capacity	Solar and Wind	GW	2017	  966.70 	  297.67 	  54.72 	  15.89 	  160.45 	  2.68 	  5.70 	  324.38 	  27.57 	  4.37 	  73.26 
Installed Capacity	Solar and Wind	GW	2018	  1,093.53 	  388.62 	  67.42 	  20.52 	  177.71 	  4.36 	  7.05 	  301.10 	  35.79 	  6.64 	  84.30 
Installed Capacity	Solar and Wind	GW	2019	  1,262.39 	  447.39 	  76.98 	  27.61 	  202.26 	  9.57 	  14.08 	  332.76 	  44.35 	  7.05 	  100.34 
Installed Capacity	Solar and Wind	GW	2020	  1,496.18 	  550.55 	  83.58 	  31.80 	  239.44 	  12.69 	  26.70 	  366.64 	  55.03 	  10.57 	  119.18 
Installed Capacity	Solar and Wind	GW	2021	  1,733.12 	  643.17 	  100.80 	  36.58 	  280.86 	  16.04 	  32.74 	  402.56 	  69.51 	  12.98 	  137.87 
Installed Capacity	Solar and Wind	GW	2022	  2,123.81 	  780.82 	  124.16 	  61.46 	  327.71 	  25.80 	  41.90 	  481.23 	  96.92 	  18.51 	  165.28 
Installed Capacity	Solar and Wind	GW	2023	  2,574.80 	  941.49 	  154.87 	  80.90 	  397.87 	  33.69 	  48.86 	  564.56 	  123.29 	  29.04 	  200.24 
Installed Capacity	Solar and Wind	GW	2024	  2,967.21 	  1,099.79 	  173.26 	  91.62 	  455.96 	  43.77 	  56.39 	  624.80 	  147.59 	  36.34 	  237.70 
Installed Capacity	Solar and Wind	GW	2025	  3,379.91 	  1,261.21 	  195.25 	  107.60 	  516.24 	  55.94 	  64.16 	  684.74 	  166.06 	  43.14 	  285.57 
Installed Capacity	Solar and Wind	GW	2026	  3,823.46 	  1,430.26 	  237.73 	  126.19 	  575.95 	  67.49 	  71.74 	  755.08 	  183.14 	  50.16 	  325.72 
Installed Capacity	Solar and Wind	GW	2027	  4,264.79 	  1,594.78 	  286.35 	  146.46 	  638.59 	  81.37 	  81.01 	  822.04 	  200.42 	  59.66 	  354.10 
Installed Capacity	Solar and Wind	GW	2028	  4,772.33 	  1,785.25 	  328.43 	  169.89 	  707.04 	  93.37 	  101.86 	  898.86 	  218.19 	  69.24 	  400.19 
Installed Capacity	Solar and Wind	GW	2029	  5,310.51 	  1,981.79 	  368.55 	  196.09 	  776.81 	  102.82 	  139.10 	  998.02 	  236.46 	  78.16 	  432.69 
Installed Capacity	Solar and Wind	GW	2030	  5,913.15 	  2,188.33 	  413.06 	  225.10 	  852.07 	  114.31 	  185.99 	  1,120.99 	  259.47 	  87.57 	  466.27 
Installed Capacity	Total Renewable	GW	2017	  2,640.78 	  599.65 	  140.83 	  131.87 	  481.98 	  95.03 	  120.83 	  609.61 	  261.67 	  26.50 	  172.81 
Installed Capacity	Total Renewable	GW	2018	  2,530.87 	  765.13 	  143.44 	  72.32 	  383.09 	  82.07 	  69.38 	  561.58 	  243.26 	  42.07 	  168.54 
Installed Capacity	Total Renewable	GW	2019	  2,726.73 	  831.80 	  154.77 	  80.17 	  407.06 	  91.05 	  78.83 	  594.27 	  263.62 	  40.03 	  185.12 
Installed Capacity	Total Renewable	GW	2020	  2,992.24 	  955.67 	  163.43 	  86.87 	  444.36 	  94.68 	  93.09 	  628.59 	  275.34 	  45.43 	  204.76 
Installed Capacity	Total Renewable	GW	2021	  3,249.94 	  1,056.76 	  183.37 	  92.68 	  487.22 	  98.63 	  100.82 	  667.54 	  290.82 	  48.16 	  223.94 
Installed Capacity	Total Renewable	GW	2022	  3,643.57 	  1,202.09 	  205.72 	  118.17 	  531.42 	  105.83 	  112.94 	  742.32 	  321.01 	  54.76 	  249.31 
Installed Capacity	Total Renewable	GW	2023	  4,123.42 	  1,365.84 	  242.97 	  139.59 	  601.54 	  114.52 	  123.47 	  827.52 	  352.06 	  70.33 	  285.56 
Installed Capacity	Total Renewable	GW	2024	  4,565.27 	  1,537.81 	  274.69 	  152.14 	  660.58 	  125.11 	  134.40 	  889.57 	  380.48 	  86.48 	  323.99 
Installed Capacity	Total Renewable	GW	2025	  5,028.92 	  1,710.20 	  309.88 	  169.09 	  721.37 	  138.78 	  147.64 	  951.65 	  404.20 	  101.09 	  375.02 
Installed Capacity	Total Renewable	GW	2026	  5,532.23 	  1,887.45 	  363.07 	  191.66 	  782.64 	  161.19 	  160.32 	  1,024.88 	  427.46 	  114.26 	  419.30 
Installed Capacity	Total Renewable	GW	2027	  6,023.46 	  2,067.67 	  417.96 	  216.76 	  846.12 	  179.86 	  176.33 	  1,094.53 	  448.09 	  126.56 	  449.57 
Installed Capacity	Total Renewable	GW	2028	  6,563.93 	  2,264.54 	  468.65 	  245.74 	  916.01 	  193.80 	  198.10 	  1,172.19 	  466.76 	  140.08 	  498.06 
Installed Capacity	Total Renewable	GW	2029	  7,136.48 	  2,470.45 	  516.51 	  276.30 	  987.90 	  205.15 	  240.49 	  1,272.55 	  485.53 	  150.68 	  530.91 
Installed Capacity	Total Renewable	GW	2030	  7,793.50 	  2,691.36 	  578.73 	  308.68 	  1,066.71 	  218.60 	  291.71 	  1,397.39 	  509.65 	  166.09 	  564.59 
Installed Capacity	Total Zero-Carbon	GW	2017	  3,027.94 	  639.20 	  148.40 	  132.79 	  594.59 	  134.20 	  120.83 	  728.30 	  266.74 	  28.36 	  234.53 
Installed Capacity	Total Zero-Carbon	GW	2018	  2,927.57 	  812.42 	  151.22 	  73.23 	  495.70 	  122.84 	  69.38 	  683.06 	  248.32 	  43.93 	  227.46 
Installed Capacity	Total Zero-Carbon	GW	2019	  3,122.52 	  879.10 	  162.34 	  81.09 	  518.46 	  132.95 	  78.83 	  714.31 	  268.69 	  41.89 	  244.85 
Installed Capacity	Total Zero-Carbon	GW	2020	  3,386.66 	  1,007.14 	  171.64 	  89.13 	  553.25 	  137.85 	  93.09 	  744.72 	  281.65 	  47.29 	  260.90 
Installed Capacity	Total Zero-Carbon	GW	2021	  3,639.31 	  1,109.68 	  194.39 	  96.28 	  591.99 	  140.87 	  100.82 	  778.04 	  297.13 	  50.02 	  280.08 
Installed Capacity	Total Zero-Carbon	GW	2022	  4,036.92 	  1,256.88 	  217.75 	  123.12 	  635.39 	  149.18 	  112.98 	  852.07 	  326.08 	  56.62 	  306.84 
Installed Capacity	Total Zero-Carbon	GW	2023	  4,515.94 	  1,420.77 	  255.01 	  144.54 	  706.63 	  158.98 	  123.53 	  932.70 	  357.13 	  72.19 	  344.45 
Installed Capacity	Total Zero-Carbon	GW	2024	  4,955.71 	  1,592.84 	  286.73 	  157.09 	  765.65 	  169.58 	  134.48 	  992.55 	  385.55 	  88.34 	  382.90 
Installed Capacity	Total Zero-Carbon	GW	2025	  5,421.00 	  1,765.30 	  321.93 	  175.38 	  825.32 	  183.25 	  147.73 	  1,054.67 	  410.52 	  102.95 	  433.95 
Installed Capacity	Total Zero-Carbon	GW	2026	  5,928.47 	  1,943.63 	  375.14 	  197.99 	  886.59 	  206.81 	  160.43 	  1,128.14 	  433.77 	  116.15 	  479.82 
Installed Capacity	Total Zero-Carbon	GW	2027	  6,428.42 	  2,124.09 	  432.95 	  223.35 	  950.07 	  226.08 	  176.46 	  1,199.75 	  454.40 	  128.46 	  512.81 
Installed Capacity	Total Zero-Carbon	GW	2028	  6,972.44 	  2,321.27 	  484.73 	  253.44 	  1,019.97 	  241.12 	  198.25 	  1,275.64 	  473.08 	  141.99 	  562.95 
Installed Capacity	Total Zero-Carbon	GW	2029	  7,553.64 	  2,531.02 	  532.64 	  284.98 	  1,091.88 	  253.59 	  240.66 	  1,377.92 	  491.87 	  152.60 	  596.48 
Installed Capacity	Total Zero-Carbon	GW	2030	  8,218.83 	  2,757.52 	  594.94 	  318.47 	  1,170.75 	  267.12 	  291.90 	  1,503.59 	  515.99 	  168.02 	  630.53 
Installed Capacity	Total Fossil	GW	2017	  4,939.06 	  1,101.84 	  342.77 	  548.54 	  1,017.65 	  417.74 	  327.49 	  519.38 	  217.91 	  70.12 	  375.62 
Installed Capacity	Total Fossil	GW	2018	  4,301.67 	  1,179.92 	  319.37 	  441.39 	  877.62 	  285.20 	  185.59 	  424.05 	  183.02 	  81.34 	  324.18 
Installed Capacity	Total Fossil	GW	2019	  4,343.03 	  1,208.67 	  330.33 	  453.83 	  865.44 	  292.65 	  191.07 	  410.22 	  187.66 	  81.20 	  321.96 
Installed Capacity	Total Fossil	GW	2020	  4,431.09 	  1,257.43 	  354.43 	  469.56 	  856.26 	  292.00 	  195.39 	  404.08 	  192.82 	  84.72 	  324.39 
Installed Capacity	Total Fossil	GW	2021	  4,443.08 	  1,295.48 	  335.84 	  470.96 	  853.89 	  295.04 	  198.06 	  387.73 	  194.83 	  84.74 	  326.51 
Installed Capacity	Total Fossil	GW	2022	  4,504.11 	  1,314.82 	  358.48 	  483.67 	  843.63 	  293.82 	  214.57 	  388.05 	  196.96 	  87.33 	  322.76 
Installed Capacity	Total Fossil	GW	2023	  4,616.50 	  1,380.00 	  382.58 	  497.19 	  830.81 	  297.49 	  230.66 	  386.97 	  196.48 	  90.79 	  323.56 
Installed Capacity	Total Fossil	GW	2024	  4,663.13 	  1,404.06 	  396.03 	  510.82 	  820.04 	  296.96 	  236.80 	  378.97 	  200.84 	  94.98 	  323.63 
Installed Capacity	Total Fossil	GW	2025	  4,654.83 	  1,429.90 	  398.19 	  509.92 	  798.60 	  294.94 	  252.88 	  367.83 	  199.83 	  88.09 	  314.65 
Installed Capacity	Total Fossil	GW	2026	  4,676.54 	  1,436.86 	  401.34 	  511.14 	  791.43 	  300.94 	  263.55 	  369.17 	  201.25 	  90.37 	  310.51 
Installed Capacity	Total Fossil	GW	2027	  4,697.59 	  1,453.47 	  419.70 	  514.89 	  775.92 	  304.95 	  267.70 	  364.16 	  200.27 	  91.23 	  305.29 
Installed Capacity	Total Fossil	GW	2028	  4,679.07 	  1,455.93 	  420.00 	  522.32 	  760.65 	  304.52 	  267.92 	  357.29 	  198.21 	  91.29 	  300.93 
Installed Capacity	Total Fossil	GW	2029	  4,645.92 	  1,452.41 	  418.39 	  528.57 	  744.45 	  304.32 	  265.60 	  350.07 	  195.54 	  90.40 	  296.18 
Installed Capacity	Total Fossil	GW	2030	  4,612.04 	  1,448.95 	  417.18 	  533.29 	  726.84 	  304.70 	  265.43 	  342.39 	  192.57 	  89.35 	  291.33 
Electricity Generation	Solar	GWh	2017	  433,469.24 	  121,665.50 	  19,532.25 	  6,754.28 	  71,057.77 	  1,407.27 	  6,901.13 	  120,739.67 	  6,776.57 	  4,487.33 	  74,147.47 
Electricity Generation	Solar	GWh	2018	  588,559.17 	  197,775.28 	  37,805.52 	  11,790.81 	  99,696.17 	  2,145.95 	  7,778.59 	  135,078.13 	  10,649.06 	  5,048.50 	  80,791.16 
Electricity Generation	Solar	GWh	2019	  731,328.48 	  229,188.41 	  51,704.91 	  22,827.49 	  145,969.96 	  5,223.52 	  12,697.29 	  137,118.71 	  22,323.65 	  5,457.12 	  98,817.42 
Electricity Generation	Solar	GWh	2020	  887,268.88 	  268,867.12 	  63,227.21 	  27,696.15 	  174,779.83 	  8,825.23 	  20,118.27 	  157,941.24 	  37,937.00 	  6,240.41 	  121,636.42 
Electricity Generation	Solar	GWh	2021	  1,138,833.91 	  348,332.20 	  60,058.81 	  30,060.62 	  214,687.05 	  10,738.26 	  37,659.71 	  227,127.69 	  47,194.18 	  8,824.95 	  154,150.44 
Electricity Generation	Solar	GWh	2022	  1,416,873.40 	  431,709.97 	  80,015.56 	  40,910.10 	  268,927.56 	  14,506.70 	  46,700.44 	  261,679.03 	  72,506.29 	  13,496.47 	  186,421.28 
Electricity Generation	Solar	GWh	2023	  1,820,948.91 	  550,064.10 	  111,627.77 	  70,987.26 	  322,527.81 	  21,070.69 	  54,500.12 	  337,167.41 	  105,422.17 	  19,657.27 	  227,924.31 
Electricity Generation	Solar	GWh	2024	  2,359,562.82 	  708,456.08 	  144,715.93 	  103,247.47 	  443,486.77 	  28,542.17 	  60,433.55 	  425,211.52 	  136,305.56 	  27,636.97 	  281,526.82 
Electricity Generation	Solar	GWh	2025	  2,887,005.82 	  886,494.36 	  172,245.02 	  125,183.33 	  563,407.07 	  37,384.11 	  67,822.30 	  501,065.08 	  164,150.27 	  32,922.86 	  336,331.40 
Electricity Generation	Solar	GWh	2026	  3,417,843.23 	  1,075,779.61 	  212,520.49 	  147,697.29 	  668,746.75 	  47,781.83 	  75,518.61 	  568,997.86 	  192,926.18 	  40,496.55 	  387,378.05 
Electricity Generation	Solar	GWh	2027	  3,993,325.30 	  1,254,829.03 	  279,689.07 	  190,174.84 	  772,362.32 	  59,850.59 	  82,240.89 	  651,433.41 	  221,084.81 	  51,227.18 	  430,433.16 
Electricity Generation	Solar	GWh	2028	  4,603,073.63 	  1,443,855.11 	  355,757.87 	  224,276.18 	  881,638.23 	  75,290.07 	  92,559.24 	  739,002.91 	  249,954.11 	  64,443.48 	  476,296.43 
Electricity Generation	Solar	GWh	2029	  5,225,091.06 	  1,634,503.35 	  416,983.18 	  261,214.43 	  994,981.63 	  87,614.15 	  122,784.08 	  816,874.19 	  279,069.19 	  75,522.03 	  535,544.83 
Electricity Generation	Solar	GWh	2030	  5,828,034.60 	  1,802,055.89 	  465,985.21 	  302,913.41 	  1,108,908.36 	  97,092.99 	  180,019.72 	  891,485.97 	  309,499.38 	  85,015.26 	  585,058.42 
Electricity Generation	Wind	GWh	2017	  1,061,095.66 	  273,680.33 	  53,275.49 	  24,742.13 	  281,113.94 	  1,590.62 	  1,972.89 	  335,811.41 	  60,781.41 	  4,404.19 	  23,723.26 
Electricity Generation	Wind	GWh	2018	  1,279,856.29 	  334,404.30 	  64,430.68 	  29,532.55 	  318,042.13 	  2,793.79 	  2,834.80 	  416,916.56 	  76,853.66 	  7,803.60 	  26,244.19 
Electricity Generation	Wind	GWh	2019	  1,420,014.91 	  408,374.07 	  67,694.10 	  30,049.15 	  336,500.37 	  4,086.39 	  4,278.90 	  434,050.15 	  92,685.68 	  8,266.10 	  34,030.00 
Electricity Generation	Wind	GWh	2020	  1,604,481.61 	  470,116.35 	  63,140.45 	  35,376.66 	  388,607.09 	  6,419.68 	  5,415.90 	  482,350.12 	  103,527.10 	  8,840.13 	  40,688.14 
Electricity Generation	Wind	GWh	2021	  1,687,950.93 	  546,353.34 	  57,794.06 	  38,461.39 	  384,567.65 	  7,812.09 	  7,506.39 	  504,127.82 	  102,286.96 	  7,465.42 	  31,575.81 
Electricity Generation	Wind	GWh	2022	  1,977,900.17 	  746,226.20 	  62,786.88 	  42,703.00 	  417,865.81 	  12,685.77 	  12,186.39 	  513,008.59 	  126,028.23 	  9,090.91 	  35,318.38 
