				Global	CHN	IND	MEA	NAM	NEE	SEA	EUR	LAM	SSA	OPA
Electricity Generation	Wind	GWh	2023	  2,174,494.65 	  728,134.87 	  76,075.70 	  52,104.06 	  476,163.03 	  21,911.58 	  19,194.28 	  577,425.07 	  166,312.57 	  13,685.46 	  43,488.03 
Electricity Generation	Wind	GWh	2024	  2,512,638.95 	  828,050.02 	  94,991.51 	  59,497.32 	  531,644.75 	  30,065.94 	  28,003.12 	  644,034.69 	  216,960.93 	  23,440.50 	  55,950.17 
Electricity Generation	Wind	GWh	2025	  2,823,981.51 	  917,833.30 	  108,722.22 	  68,250.01 	  585,636.96 	  41,248.02 	  35,272.29 	  691,984.03 	  265,062.49 	  32,802.44 	  77,169.74 
Electricity Generation	Wind	GWh	2026	  3,130,466.46 	  1,006,709.95 	  114,490.06 	  79,315.65 	  642,015.83 	  55,653.66 	  42,793.80 	  750,334.61 	  296,624.45 	  39,237.47 	  103,290.98 
Electricity Generation	Wind	GWh	2027	  3,414,978.19 	  1,094,519.33 	  120,625.26 	  92,488.16 	  695,680.46 	  66,239.18 	  51,542.18 	  808,377.58 	  318,601.97 	  41,862.78 	  125,041.28 
Electricity Generation	Wind	GWh	2028	  3,722,869.77 	  1,192,502.61 	  133,999.18 	  110,958.97 	  754,293.68 	  74,983.36 	  61,923.27 	  859,414.04 	  341,928.72 	  46,207.02 	  146,658.91 
Electricity Generation	Wind	GWh	2029	  4,118,854.09 	  1,330,244.06 	  156,714.41 	  137,267.26 	  816,712.79 	  86,031.21 	  72,687.81 	  923,375.16 	  366,656.55 	  52,577.73 	  176,587.09 
Electricity Generation	Wind	GWh	2030	  4,591,399.17 	  1,513,275.69 	  193,183.17 	  167,194.73 	  882,302.85 	  96,463.50 	  84,793.13 	  998,888.53 	  393,907.83 	  58,127.76 	  203,261.97 
Electricity Generation	Solar and Wind	GWh	2017	  1,494,564.90 	  395,345.83 	  72,807.74 	  31,496.41 	  352,171.71 	  2,997.89 	  8,874.02 	  456,551.08 	  67,557.98 	  8,891.52 	  97,870.73 
Electricity Generation	Solar and Wind	GWh	2018	  1,868,415.46 	  532,179.58 	  102,236.20 	  41,323.36 	  417,738.31 	  4,939.74 	  10,613.39 	  551,994.70 	  87,502.72 	  12,852.10 	  107,035.35 
Electricity Generation	Solar and Wind	GWh	2019	  2,151,343.39 	  637,562.48 	  119,399.01 	  52,876.64 	  482,470.33 	  9,309.91 	  16,976.19 	  571,168.86 	  115,009.33 	  13,723.22 	  132,847.42 
Electricity Generation	Solar and Wind	GWh	2020	  2,491,750.49 	  738,983.47 	  126,367.66 	  63,072.81 	  563,386.92 	  15,244.91 	  25,534.17 	  640,291.36 	  141,464.10 	  15,080.54 	  162,324.56 
Electricity Generation	Solar and Wind	GWh	2021	  2,826,784.84 	  894,685.54 	  117,852.87 	  68,522.01 	  599,254.70 	  18,550.35 	  45,166.10 	  731,255.51 	  149,481.14 	  16,290.36 	  185,726.25 
Electricity Generation	Solar and Wind	GWh	2022	  3,394,773.57 	  1,177,936.17 	  142,802.44 	  83,613.10 	  686,793.36 	  27,192.47 	  58,886.84 	  774,687.63 	  198,534.53 	  22,587.38 	  221,739.66 
Electricity Generation	Solar and Wind	GWh	2023	  3,995,443.56 	  1,278,198.98 	  187,703.47 	  123,091.32 	  798,690.84 	  42,982.26 	  73,694.40 	  914,592.48 	  271,734.74 	  33,342.73 	  271,412.34 
Electricity Generation	Solar and Wind	GWh	2024	  4,872,201.78 	  1,536,506.10 	  239,707.44 	  162,744.79 	  975,131.51 	  58,608.11 	  88,436.67 	  1,069,246.21 	  353,266.49 	  51,077.47 	  337,476.99 
Electricity Generation	Solar and Wind	GWh	2025	  5,710,987.33 	  1,804,327.67 	  280,967.24 	  193,433.34 	  1,149,044.04 	  78,632.13 	  103,094.59 	  1,193,049.12 	  429,212.76 	  65,725.30 	  413,501.15 
Electricity Generation	Solar and Wind	GWh	2026	  6,548,309.68 	  2,082,489.56 	  327,010.55 	  227,012.94 	  1,310,762.58 	  103,435.49 	  118,312.41 	  1,319,332.47 	  489,550.64 	  79,734.02 	  490,669.03 
Electricity Generation	Solar and Wind	GWh	2027	  7,408,303.49 	  2,349,348.35 	  400,314.32 	  282,663.00 	  1,468,042.78 	  126,089.77 	  133,783.07 	  1,459,810.99 	  539,686.79 	  93,089.96 	  555,474.45 
Electricity Generation	Solar and Wind	GWh	2028	  8,325,943.40 	  2,636,357.73 	  489,757.05 	  335,235.16 	  1,635,931.91 	  150,273.43 	  154,482.51 	  1,598,416.94 	  591,882.84 	  110,650.50 	  622,955.35 
Electricity Generation	Solar and Wind	GWh	2029	  9,343,945.14 	  2,964,747.41 	  573,697.59 	  398,481.69 	  1,811,694.42 	  173,645.36 	  195,471.89 	  1,740,249.35 	  645,725.74 	  128,099.76 	  712,131.93 
Electricity Generation	Solar and Wind	GWh	2030	  10,419,433.77 	  3,315,331.58 	  659,168.38 	  470,108.15 	  1,991,211.21 	  193,556.49 	  264,812.84 	  1,890,374.50 	  703,407.21 	  143,143.01 	  788,320.38 
Electricity Generation	Total Renewable	GWh	2017	  6,632,383.89 	  1,716,949.14 	  315,948.90 	  160,593.76 	  1,210,555.81 	  313,386.79 	  211,999.21 	  1,309,888.37 	  967,624.37 	  119,581.34 	  305,856.20 
Electricity Generation	Total Renewable	GWh	2018	  7,085,297.06 	  1,925,952.65 	  369,492.71 	  163,078.03 	  1,218,198.76 	  285,809.63 	  261,427.39 	  1,408,538.21 	  1,003,332.04 	  152,508.23 	  296,959.41 
Electricity Generation	Total Renewable	GWh	2019	  7,225,372.98 	  2,052,578.56 	  396,847.74 	  194,767.29 	  1,255,670.82 	  291,688.76 	  261,159.01 	  1,352,661.19 	  938,794.27 	  139,781.39 	  341,423.94 
Electricity Generation	Total Renewable	GWh	2020	  7,623,511.77 	  2,228,238.49 	  382,714.45 	  196,173.65 	  1,335,868.49 	  309,577.36 	  278,975.56 	  1,446,383.73 	  933,058.96 	  148,513.77 	  364,007.30 
Electricity Generation	Total Renewable	GWh	2021	  8,653,120.72 	  2,356,810.73 	  393,403.42 	  239,387.19 	  1,516,899.39 	  327,905.20 	  338,591.47 	  1,875,302.94 	  1,052,969.15 	  136,652.84 	  415,198.40 
Electricity Generation	Total Renewable	GWh	2022	  8,835,176.00 	  2,771,141.81 	  386,286.05 	  219,473.47 	  1,500,851.13 	  310,399.87 	  342,639.98 	  1,589,261.81 	  1,098,346.30 	  160,181.94 	  456,593.65 
Electricity Generation	Total Renewable	GWh	2023	  9,201,303.48 	  2,801,912.41 	  416,824.47 	  255,733.30 	  1,541,107.83 	  328,013.42 	  352,952.78 	  1,687,255.51 	  1,128,384.96 	  179,490.52 	  509,628.27 
Electricity Generation	Total Renewable	GWh	2024	  10,152,882.21 	  3,063,320.96 	  483,150.36 	  300,038.56 	  1,748,093.06 	  347,181.99 	  380,780.88 	  1,835,677.19 	  1,203,931.05 	  211,554.72 	  579,153.46 
Electricity Generation	Total Renewable	GWh	2025	  11,101,109.92 	  3,373,103.14 	  577,631.79 	  332,280.20 	  1,919,314.77 	  367,726.76 	  405,351.42 	  1,942,604.14 	  1,275,656.09 	  251,667.05 	  655,774.58 
Electricity Generation	Total Renewable	GWh	2026	  12,077,280.81 	  3,718,927.56 	  672,927.94 	  367,945.62 	  2,086,492.53 	  400,218.29 	  431,594.89 	  2,020,552.88 	  1,338,892.41 	  299,573.81 	  740,154.87 
Electricity Generation	Total Renewable	GWh	2027	  13,195,461.80 	  4,051,509.35 	  770,909.62 	  439,246.21 	  2,242,582.19 	  468,869.57 	  476,759.88 	  2,188,902.97 	  1,403,894.01 	  334,458.85 	  818,329.15 
Electricity Generation	Total Renewable	GWh	2028	  14,291,712.18 	  4,399,354.03 	  873,823.10 	  506,844.33 	  2,414,238.80 	  508,107.41 	  520,023.08 	  2,343,721.60 	  1,468,252.14 	  364,631.67 	  892,716.02 
Electricity Generation	Total Renewable	GWh	2029	  15,470,708.13 	  4,764,369.91 	  1,009,656.07 	  587,746.68 	  2,598,261.72 	  539,260.18 	  571,780.24 	  2,491,253.97 	  1,527,830.73 	  398,396.31 	  982,152.32 
Electricity Generation	Total Renewable	GWh	2030	  16,696,063.89 	  5,149,134.32 	  1,138,203.04 	  672,498.71 	  2,790,208.93 	  567,131.46 	  660,719.48 	  2,640,402.97 	  1,587,393.82 	  430,094.72 	  1,060,276.45 
Electricity Generation	Total Zero-Carbon	GWh	2017	  9,300,716.56 	  2,014,764.35 	  368,714.43 	  174,221.33 	  2,166,556.02 	  565,196.70 	  214,532.14 	  2,139,872.90 	  1,002,169.64 	  134,341.55 	  520,347.51 
Electricity Generation	Total Zero-Carbon	GWh	2018	  9,862,376.05 	  2,266,581.05 	  426,244.19 	  170,154.57 	  2,176,904.49 	  574,824.97 	  261,427.39 	  2,260,982.90 	  1,038,897.49 	  166,527.97 	  519,831.03 
Electricity Generation	Total Zero-Carbon	GWh	2019	  9,876,560.72 	  2,413,848.19 	  446,709.32 	  200,946.97 	  2,151,843.67 	  577,642.94 	  261,159.01 	  2,155,958.62 	  972,825.98 	  153,383.96 	  542,242.05 
Electricity Generation	Total Zero-Carbon	GWh	2020	  10,182,613.24 	  2,603,327.90 	  431,549.70 	  203,527.68 	  2,217,953.93 	  592,715.95 	  278,975.56 	  2,167,645.24 	  967,180.01 	  160,129.37 	  559,607.89 
Electricity Generation	Total Zero-Carbon	GWh	2021	  11,363,553.73 	  2,730,657.14 	  440,373.47 	  255,629.29 	  2,407,540.51 	  581,286.51 	  338,591.47 	  2,716,207.49 	  1,093,679.78 	  148,599.43 	  650,988.65 
Electricity Generation	Total Zero-Carbon	GWh	2022	  11,283,916.19 	  3,145,854.98 	  450,274.81 	  238,091.63 	  2,359,631.54 	  535,849.06 	  342,639.98 	  2,235,356.00 	  1,129,698.58 	  170,281.03 	  676,238.57 
Electricity Generation	Total Zero-Carbon	GWh	2023	  11,869,692.14 	  3,191,426.57 	  481,415.13 	  288,247.11 	  2,363,098.34 	  610,278.48 	  352,952.78 	  2,497,938.81 	  1,162,132.16 	  191,587.47 	  730,615.29 
Electricity Generation	Total Zero-Carbon	GWh	2024	  12,786,325.92 	  3,455,441.34 	  548,666.53 	  334,184.12 	  2,574,795.91 	  633,073.04 	  380,780.88 	  2,593,743.56 	  1,237,669.33 	  223,643.95 	  804,327.26 
Electricity Generation	Total Zero-Carbon	GWh	2025	  13,743,482.89 	  3,765,239.47 	  643,194.79 	  367,865.39 	  2,746,001.74 	  648,926.69 	  405,351.42 	  2,677,946.87 	  1,310,588.60 	  263,739.29 	  914,628.63 
Electricity Generation	Total Zero-Carbon	GWh	2026	  14,736,474.68 	  4,112,182.45 	  738,571.70 	  409,688.06 	  2,907,074.98 	  665,102.43 	  431,594.89 	  2,747,704.41 	  1,378,879.93 	  311,689.36 	  1,033,986.47 
Electricity Generation	Total Zero-Carbon	GWh	2027	  15,864,054.67 	  4,449,662.79 	  839,211.91 	  482,911.28 	  3,060,560.25 	  725,275.36 	  476,759.88 	  2,895,838.40 	  1,444,642.76 	  346,724.06 	  1,142,467.97 
Electricity Generation	Total Zero-Carbon	GWh	2028	  17,000,988.01 	  4,799,570.33 	  953,771.15 	  552,970.72 	  3,229,974.48 	  770,549.04 	  520,023.08 	  3,035,179.40 	  1,508,462.06 	  376,973.30 	  1,253,514.44 
Electricity Generation	Total Zero-Carbon	GWh	2029	  18,235,832.05 	  5,169,758.34 	  1,096,462.45 	  640,488.56 	  3,411,214.01 	  807,270.86 	  571,780.24 	  3,174,009.24 	  1,567,832.23 	  410,759.35 	  1,386,256.76 
Electricity Generation	Total Zero-Carbon	GWh	2030	  19,536,754.13 	  5,578,256.69 	  1,226,342.68 	  732,279.50 	  3,600,046.81 	  841,640.74 	  660,719.48 	  3,322,695.01 	  1,627,272.64 	  442,496.19 	  1,505,004.40 
Electricity Generation	Total Fossil	GWh	2017	  16,565,282.65 	  4,913,336.67 	  1,474,841.89 	  1,714,141.87 	  2,837,812.19 	  989,396.29 	  841,622.43 	  1,384,381.28 	  686,449.97 	  323,335.43 	  1,399,964.62 
Electricity Generation	Total Fossil	GWh	2018	  17,325,508.36 	  5,287,710.41 	  1,616,720.45 	  1,801,850.99 	  2,859,029.50 	  1,023,824.04 	  909,325.34 	  1,389,480.06 	  704,552.54 	  352,132.77 	  1,380,882.27 
Electricity Generation	Total Fossil	GWh	2019	  16,997,653.74 	  5,373,035.72 	  1,410,788.32 	  1,693,289.92 	  2,894,792.05 	  1,044,049.44 	  870,375.14 	  1,336,863.43 	  699,774.63 	  317,651.52 	  1,357,033.58 
Electricity Generation	Total Fossil	GWh	2020	  16,433,466.79 	  5,490,649.30 	  1,408,969.33 	  1,679,504.50 	  2,720,432.79 	  952,987.46 	  812,236.56 	  1,137,771.09 	  631,914.81 	  306,800.29 	  1,292,200.65 
Electricity Generation	Total Fossil	GWh	2021	  16,481,857.97 	  5,708,930.07 	  1,579,077.81 	  1,790,590.86 	  2,736,661.32 	  915,981.31 	  867,960.06 	  861,247.27 	  476,147.81 	  306,039.18 	  1,239,222.28 
Electricity Generation	Total Fossil	GWh	2022	  17,482,940.88 	  6,053,733.32 	  1,726,688.97 	  1,897,306.33 	  2,634,899.97 	  1,164,541.92 	  854,593.57 	  1,059,831.30 	  535,888.45 	  323,734.19 	  1,231,722.87 
Electricity Generation	Total Fossil	GWh	2023	  18,027,710.16 	  6,350,462.95 	  1,880,078.40 	  1,948,813.19 	  2,736,035.94 	  1,117,770.00 	  939,485.45 	  995,888.08 	  536,821.77 	  316,695.12 	  1,205,659.27 
Electricity Generation	Total Fossil	GWh	2024	  17,857,358.46 	  6,280,337.15 	  1,981,026.22 	  1,982,199.00 	  2,598,736.12 	  1,109,481.38 	  981,932.40 	  989,699.90 	  471,358.54 	  307,428.37 	  1,155,159.37 
Electricity Generation	Total Fossil	GWh	2025	  17,781,294.87 	  6,265,474.00 	  2,058,232.40 	  2,029,721.85 	  2,514,867.12 	  1,113,128.80 	  1,029,050.96 	  1,002,142.83 	  415,251.70 	  288,497.45 	  1,064,927.75 
Electricity Generation	Total Fossil	GWh	2026	  17,721,888.75 	  6,295,735.91 	  2,126,269.92 	  2,060,362.80 	  2,443,026.31 	  1,107,608.41 	  1,076,825.55 	  1,023,929.04 	  368,779.44 	  259,180.61 	  960,170.76 
Electricity Generation	Total Fossil	GWh	2027	  17,487,281.99 	  6,320,430.36 	  2,186,984.20 	  2,060,354.87 	  2,380,539.27 	  1,051,992.37 	  1,104,530.83 	  951,402.82 	  321,847.91 	  242,400.05 	  866,799.31 
Electricity Generation	Total Fossil	GWh	2028	  17,324,221.50 	  6,327,096.20 	  2,247,607.35 	  2,083,907.73 	  2,307,175.51 	  1,019,671.29 	  1,135,961.30 	  898,340.20 	  292,640.08 	  236,608.40 	  775,213.43 
Electricity Generation	Total Fossil	GWh	2029	  17,130,712.38 	  6,320,462.21 	  2,286,053.12 	  2,099,728.09 	  2,229,955.27 	  1,003,293.50 	  1,161,592.06 	  854,890.77 	  278,659.34 	  231,043.67 	  665,034.36 
Electricity Generation	Total Fossil	GWh	2030	  16,893,921.86 	  6,286,172.77 	  2,337,213.78 	  2,115,767.98 	  2,147,137.22 	  988,454.43 	  1,152,436.91 	  801,782.88 	  268,319.13 	  229,255.96 	  567,380.81 
Electricity Generation	All Sources	GWh	2017	  25,865,999.21 	  6,928,101.02 	  1,843,556.32 	  1,888,363.20 	  5,004,368.22 	  1,554,592.99 	  1,056,154.56 	  3,524,254.19 	  1,688,619.61 	  457,676.98 	  1,920,312.13 
Electricity Generation	All Sources	GWh	2018	  27,187,884.42 	  7,554,291.45 	  2,042,964.64 	  1,972,005.56 	  5,035,933.99 	  1,598,649.01 	  1,170,752.73 	  3,650,462.96 	  1,743,450.02 	  518,660.75 	  1,900,713.30 
Electricity Generation	All Sources	GWh	2019	  26,874,214.45 	  7,786,883.91 	  1,857,497.64 	  1,894,236.89 	  5,046,635.72 	  1,621,692.38 	  1,131,534.15 	  3,492,822.05 	  1,672,600.61 	  471,035.48 	  1,899,275.63 
Electricity Generation	All Sources	GWh	2020	  26,616,080.03 	  8,093,977.20 	  1,840,519.04 	  1,883,032.19 	  4,938,386.72 	  1,545,703.42 	  1,091,212.12 	  3,305,416.33 	  1,599,094.82 	  466,929.66 	  1,851,808.54 
Electricity Generation	All Sources	GWh	2021	  27,845,411.70 	  8,439,587.21 	  2,019,451.28 	  2,046,220.15 	  5,144,201.83 	  1,497,267.82 	  1,206,551.53 	  3,577,454.75 	  1,569,827.59 	  454,638.60 	  1,890,210.93 
Electricity Generation	All Sources	GWh	2022	  28,766,857.07 	  9,199,588.30 	  2,176,963.78 	  2,135,397.96 	  4,994,531.51 	  1,700,390.98 	  1,197,233.55 	  3,295,187.30 	  1,665,587.03 	  494,015.22 	  1,907,961.45 
Electricity Generation	All Sources	GWh	2023	  29,897,402.30 	  9,541,889.52 	  2,361,493.54 	  2,237,060.30 	  5,099,134.28 	  1,728,048.47 	  1,292,438.23 	  3,493,826.89 	  1,698,953.93 	  508,282.59 	  1,936,274.55 
Electricity Generation	All Sources	GWh	2024	  30,643,684.38 	  9,735,778.49 	  2,529,692.76 	  2,316,383.12 	  5,173,532.03 	  1,742,554.42 	  1,362,713.28 	  3,583,443.46 	  1,709,027.87 	  531,072.32 	  1,959,486.63 
Electricity Generation	All Sources	GWh	2025	  31,524,777.76 	  10,030,713.47 	  2,701,427.19 	  2,397,587.24 	  5,260,868.86 	  1,762,055.49 	  1,434,402.38 	  3,680,089.71 	  1,725,840.31 	  552,236.74 	  1,979,556.38 
Electricity Generation	All Sources	GWh	2026	  32,458,363.43 	  10,407,918.37 	  2,864,841.62 	  2,470,050.86 	  5,350,101.28 	  1,772,710.85 	  1,508,420.44 	  3,771,633.44 	  1,747,659.37 	  570,869.96 	  1,994,157.23 
Electricity Generation	All Sources	GWh	2027	  33,351,336.66 	  10,770,093.16 	  3,026,196.11 	  2,543,266.15 	  5,441,099.52 	  1,777,267.73 	  1,581,290.71 	  3,847,241.22 	  1,766,490.67 	  589,124.12 	  2,009,267.28 
Electricity Generation	All Sources	GWh	2028	  34,325,209.51 	  11,126,666.53 	  3,201,378.50 	  2,636,878.46 	  5,537,149.99 	  1,790,220.34 	  1,655,984.39 	  3,933,519.61 	  1,801,102.14 	  613,581.70 	  2,028,727.87 
Electricity Generation	All Sources	GWh	2029	  35,366,544.43 	  11,490,220.54 	  3,382,515.57 	  2,740,216.66 	  5,641,169.28 	  1,810,564.36 	  1,733,372.30 	  4,028,900.02 	  1,846,491.57 	  641,803.02 	  2,051,291.12 
Electricity Generation	All Sources	GWh	2030	  36,430,675.99 	  11,864,429.46 	  3,563,556.45 	  2,848,047.47 	  5,747,184.03 	  1,830,095.17 	  1,813,156.39 	  4,124,477.89 	  1,895,591.76 	  671,752.15 	  2,072,385.21 